ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
2409929,freeform,/m/06rrc,1,0.344,0.406,0.7466666666666667,0.784,0,0,0,0,0
2409926,freeform,/m/03w7y7,1,0.626,0.746,0.6733524355300861,0.7421203438395415,0,0,0,0,0
2409925,freeform,/m/06rrc,1,0.684,0.72,0.7447447447447447,0.7807807807807807,0,0,0,0,0
2409925,freeform,/m/06rrc,1,0.266,0.29600000000000004,0.5825825825825826,0.6276276276276276,0,0,0,0,0
2409923,freeform,/m/06rrc,1,0.7493333333333333,0.8533333333333334,0.846,0.996,0,0,0,0,0
2409922,freeform,/m/0hjzp,1,0.23628691983122366,0.6329113924050633,0.146,0.86,0,0,0,0,0
2409920,freeform,/m/03w7y7,1,0.23399999999999999,0.266,0.2370820668693009,0.2948328267477204,0,0,0,0,0
2409912,freeform,/m/06rrc,1,0.45399999999999996,0.546,0.7855361596009975,0.8179551122194514,0,0,0,0,0
2409911,freeform,/m/02wbm,1,0.588,0.654,0.3687943262411347,0.40425531914893614,0,0,0,0,0
2409911,freeform,/m/02wbm,1,0.49,0.528,0.35106382978723405,0.40425531914893614,0,0,0,0,0
2409911,freeform,/m/02wbm,1,0.392,0.43200000000000005,0.3617021276595745,0.3794326241134752,0,0,0,0,0
2409911,freeform,/m/0d4wf,1,0.0,0.9940000000000001,0.0,0.9858156028368794,0,0,0,0,0
2409910,freeform,/m/0ytgt,1,0.248,0.498,0.2222222222222222,0.7507507507507507,0,0,0,0,0
2409910,freeform,/m/0ytgt,1,0.44,0.6679999999999999,0.40540540540540543,0.7687687687687688,0,0,0,0,0
2409909,freeform,/m/021mp2,1,0.882,0.998,0.6656626506024096,0.7319277108433735,0,0,0,0,0
2409892,freeform,/m/0ytgt,1,0.184,0.8346666666666667,0.0,0.5920000000000001,0,0,0,0,0
2409887,freeform,/m/06rrc,1,0.664,0.7413333333333333,0.754,0.904,0,0,0,0,0
2409887,freeform,/m/06rrc,1,0.4186666666666667,0.568,0.91,0.9940000000000001,0,0,0,0,0
2409884,freeform,/m/06rrc,1,0.3493333333333333,0.44,0.682,0.75,0,0,0,0,0
2409884,freeform,/m/06rrc,1,0.43200000000000005,0.5573333333333333,0.75,0.812,0,0,0,0,0
2409883,freeform,/m/0f2b9,1,0.058666666666666666,0.44266666666666665,0.568,0.772,0,0,0,0,0
2409870,freeform,/m/02_58j,1,0.004,0.998,0.0,0.993993993993994,0,0,0,0,0
2409870,freeform,/m/03dg8j,1,0.384,0.8440000000000001,0.4174174174174174,0.7357357357357357,0,0,0,0,0
2409870,freeform,/m/03dg8j,1,0.7659999999999999,0.998,0.6816816816816816,0.996996996996997,0,0,0,0,0
2409868,freeform,/m/01xmqj,1,0.23600000000000002,0.28,0.0,0.1111111111111111,0,0,0,0,0
2409868,freeform,/m/0hjzp,1,0.252,0.662,0.05705705705705705,0.4834834834834834,0,0,0,0,0
2409863,freeform,/m/02wbm,1,0.5465465465465466,0.6366366366366366,0.852,0.878,0,0,0,0,0
2409857,freeform,/m/06rrc,1,0.5269461077844312,0.7065868263473054,0.74,0.8,0,0,0,0,0
2409854,freeform,/m/02wbm,1,0.414,0.638,0.020895522388059702,0.4716417910447761,0,0,0,0,0
2409855,freeform,/m/02h664g,1,0.624,0.996,0.055999999999999994,0.9946666666666668,0,0,0,0,0
2409851,freeform,/m/06ht1,1,0.002,0.996,0.005333333333333333,0.9946666666666668,0,0,0,0,0
2409849,freeform,/m/03w7y7,1,0.636,0.934,0.15658362989323846,0.9750889679715302,0,0,0,0,0
2409849,freeform,/m/03w7y7,1,0.19,0.41,0.010676156583629894,0.7580071174377224,0,0,0,0,0
2409849,freeform,/m/03w7y7,1,0.32,0.534,0.2419928825622776,0.8540925266903915,0,0,0,0,0
2409849,freeform,/m/03w7y7,1,0.19399999999999998,0.402,0.010676156583629894,0.7651245551601423,0,0,0,0,0
2409849,freeform,/m/03w7y7,1,0.474,0.608,0.24555160142348756,0.6583629893238434,0,0,0,0,0
2409843,freeform,/m/04jph85,1,0.096,0.17600000000000002,0.442,0.46799999999999997,0,0,0,0,0
2409842,freeform,/m/02wbm,1,0.838,0.868,0.8133333333333334,0.816,0,0,0,0,0
2409838,freeform,/m/01hffk,1,0.22399999999999998,0.528,0.5778443113772455,0.7874251497005988,0,0,0,0,0
2409835,freeform,/m/057gn,1,0.322,0.354,0.46399999999999997,0.496,0,0,0,0,0
2409835,freeform,/m/04jph85,1,0.7659999999999999,0.79,0.408,0.4186666666666667,0,0,0,0,0
2409829,freeform,/m/06rrc,1,0.664,0.7340000000000001,0.9447852760736196,0.9938650306748468,0,0,0,0,0
2409827,freeform,/m/02wbm,1,0.414,0.55,0.584,0.652,0,0,0,0,0
2409825,freeform,/m/04jph85,1,0.198,0.318,0.07200000000000001,0.14400000000000002,0,0,0,0,0
2409825,freeform,/m/04jph85,1,0.456,0.522,0.3893333333333333,0.4586666666666666,0,0,0,0,0
2409824,freeform,/m/0ytgt,1,0.602,0.948,0.0026666666666666666,0.736,0,0,0,0,0
2409824,freeform,/m/0ytgt,1,0.34600000000000003,0.614,0.0026666666666666666,0.6559999999999999,0,0,0,0,0
2409817,freeform,/m/06ht1,1,0.038,0.996,0.005333333333333333,0.9946666666666668,0,0,0,0,0
2409808,freeform,/m/08hhz2,1,0.532,0.998,0.08266666666666668,0.9973333333333332,0,0,0,0,0
2409797,freeform,/m/02wbm,1,0.436,0.552,0.5367847411444142,0.6185286103542235,0,0,0,0,0
2409789,freeform,/m/04jph85,1,0.4849498327759197,0.5986622073578596,0.42,0.46799999999999997,0,0,0,0,0
2409789,freeform,/m/04jph85,1,0.5050167224080268,0.6454849498327759,0.466,0.506,0,0,0,0,0
2409788,freeform,/m/0hz4q,1,0.18133333333333332,0.8826666666666667,0.332,0.75,0,0,0,0,0
2409784,freeform,/m/02wbm,1,0.556,0.866,0.6868327402135231,0.9217081850533808,0,0,0,0,0
2409784,freeform,/m/02wbm,1,0.196,0.342,0.693950177935943,0.8042704626334519,0,0,0,0,0
2409782,freeform,/m/06ht1,1,0.002,0.9840000000000001,0.011764705882352941,0.9911764705882352,0,0,0,0,0
2409780,freeform,/m/071k0,1,0.124,0.596,0.4328358208955224,0.7522388059701492,0,0,0,0,0
2409779,freeform,/m/0dmpm,1,0.7979999999999999,0.9259999999999999,0.3175,0.435,0,0,0,0,0
2409779,freeform,/m/06rrc,1,0.10400000000000001,0.19,0.7825,0.9125,0,0,0,0,0
2409779,freeform,/m/06rrc,1,0.48200000000000004,0.526,0.565,0.6,0,0,0,0,0
2409779,freeform,/m/06rrc,1,0.05,0.14800000000000002,0.765,0.8875,0,0,0,0,0
2409779,freeform,/m/06rrc,1,0.406,0.442,0.5375,0.58,0,0,0,0,0
2409770,freeform,/m/02wbm,1,0.0,0.22,0.0,0.15315315315315314,0,0,0,0,0
2409767,freeform,/m/02553v,1,0.664,0.932,0.6133333333333333,0.96,0,0,0,0,0
2409762,freeform,/m/06ht1,1,0.002,0.992,0.002631578947368421,0.9947368421052633,0,0,0,0,0
2409761,freeform,/m/01r2fb,1,0.25,0.91,0.23582089552238805,0.8417910447761194,0,0,0,0,0
2409753,freeform,/m/025rgl,1,0.43,0.596,0.5634517766497462,0.8934010152284264,0,0,0,0,0
2409747,freeform,/m/02wbm,1,0.3862275449101796,0.6167664670658682,0.456,0.5,0,0,0,0,0
2409747,freeform,/m/02wbm,1,0.2904191616766467,0.7544910179640718,0.574,0.826,0,0,0,0,0
2409743,freeform,/m/028c_8,1,0.732,0.866,0.4174174174174174,0.8738738738738738,0,0,0,0,0
2409742,freeform,/m/02h664g,1,0.308,0.612,0.3023952095808383,0.8023952095808383,0,0,0,0,0
2409742,freeform,/m/02h664g,1,0.22,0.32799999999999996,0.08682634730538923,0.6616766467065869,0,0,0,0,0
2409742,freeform,/m/02h664g,1,0.07200000000000001,0.154,0.10179640718562874,0.6287425149700598,0,0,0,0,0
2409742,freeform,/m/02h664g,1,0.0,0.064,0.1407185628742515,0.6197604790419161,0,0,0,0,0
2409742,freeform,/m/028c_8,1,0.48200000000000004,0.72,0.4520958083832336,0.7934131736526946,0,0,0,0,0
2409732,freeform,/m/02nnq5,1,0.0,0.998,0.005333333333333333,0.4026666666666667,0,0,0,0,0
2409730,freeform,/m/02wbm,1,0.444,0.514,0.544,0.6213333333333333,0,0,0,0,0
2409731,freeform,/m/06rrc,1,0.7659999999999999,0.8420000000000001,0.4954954954954955,0.5645645645645646,0,0,0,0,0
2409731,freeform,/m/06rrc,1,0.742,0.8,0.3273273273273273,0.43543543543543545,0,0,0,0,0
2409725,freeform,/m/02_58j,1,0.004,0.996,0.013333333333333334,0.9840000000000001,0,0,0,0,0
2409725,freeform,/m/01xmqj,1,0.12,0.15,0.2453333333333333,0.39466666666666667,0,0,0,0,0
2409725,freeform,/m/02vkqh8,1,0.8240000000000001,0.998,0.021333333333333333,0.7893333333333333,0,0,0,0,0
2409723,freeform,/m/0h70h_,1,0.45799999999999996,0.512,0.9628571428571427,0.9942857142857144,0,0,0,0,0
2409720,freeform,/m/013_1c,1,0.18,0.42200000000000004,0.39466666666666667,0.9706666666666668,0,0,0,0,0
2409720,freeform,/m/013_1c,1,0.6920000000000001,0.9079999999999999,0.4986666666666666,0.9973333333333332,0,0,0,0,0
2409718,freeform,/m/04jph85,1,0.772,0.8320000000000001,0.15733333333333333,0.184,0,0,0,0,0
2409718,freeform,/m/04jph85,1,0.782,0.82,0.18133333333333332,0.21333333333333332,0,0,0,0,0
2409714,freeform,/m/06ht1,1,0.027999999999999997,0.996,0.0,0.8828828828828829,0,0,0,0,0
2409709,freeform,/m/09j2d,1,0.0,0.878,0.0,0.5142045454545454,0,0,0,0,0
2409707,freeform,/m/0ytgt,1,0.0,0.152,0.2521246458923513,0.7592067988668555,0,0,0,0,0
2409703,freeform,/m/03f982,1,0.648,0.9940000000000001,0.256,0.9973333333333332,0,0,0,0,0
2409703,freeform,/m/06ht1,1,0.0,0.99,0.0026666666666666666,0.9840000000000001,0,0,0,0,0
2409697,freeform,/m/0ytgt,1,0.608,0.644,0.003003003003003003,0.10810810810810813,0,0,0,0,0
2409692,freeform,/m/02wbm,1,0.594,0.68,0.5434782608695652,0.6059782608695652,0,0,0,0,0
2409692,freeform,/m/02wbm,1,0.324,0.406,0.8125,0.8967391304347826,0,0,0,0,0
2409685,freeform,/m/09j2d,1,0.518,0.6859999999999999,0.2732732732732733,0.5045045045045045,0,0,0,0,0
2409682,freeform,/m/02wbm,1,0.2373333333333333,0.2453333333333333,0.9440000000000001,0.9520000000000001,0,0,0,0,0
2409682,freeform,/m/0d4wf,1,0.0,0.9973333333333332,0.0,0.996,0,0,0,0,0
2409668,freeform,/m/09j2d,1,0.06,0.272,0.43373493975903615,0.993975903614458,0,0,0,0,0
2409661,freeform,/m/0hz4q,1,0.124,0.782,0.18618618618618615,0.993993993993994,0,0,0,0,0
2409658,freeform,/m/06rrc,1,0.5015105740181269,0.7190332326283988,0.868,0.934,0,0,0,0,0
2409656,freeform,/m/06rrc,1,0.16,0.212,0.8480243161094225,0.878419452887538,0,0,0,0,0
2409651,freeform,/m/0h70h_,1,0.498,0.66,0.4136986301369863,0.6328767123287671,0,0,0,0,0
2409651,freeform,/m/06ht1,1,0.0,0.998,0.0,0.9917808219178084,0,0,0,0,0
2409650,freeform,/m/028c_8,1,0.13066666666666665,0.312,0.5,0.722,0,0,0,0,0
2409649,freeform,/m/0d4wf,1,0.006,0.9620000000000001,0.018018018018018014,0.945945945945946,0,0,0,0,0
2409639,freeform,/m/02_58j,1,0.027999999999999997,0.968,0.034,0.97,0,0,0,0,0
2409637,freeform,/m/02_58j,1,0.009584664536741214,0.987220447284345,0.013999999999999999,0.924,0,0,0,0,0
2409636,freeform,/m/09j2d,1,0.424,0.494,0.0,0.19117647058823528,0,0,0,0,0
2409636,freeform,/m/06rrc,1,0.526,0.612,0.7176470588235294,0.9147058823529411,0,0,0,0,0
2409634,freeform,/m/02wbm,1,0.242,0.314,0.7087087087087087,0.7387387387387387,0,0,0,0,0
2409634,freeform,/m/0d4wf,1,0.004,0.9940000000000001,0.009009009009009007,0.9879879879879878,0,0,0,0,0
2409632,freeform,/m/08hhz2,1,0.23600000000000002,0.7879999999999999,0.3413333333333333,0.8106666666666666,0,0,0,0,0
2409625,freeform,/m/02wbm,1,0.264,0.344,0.6676136363636364,0.7585227272727273,0,0,0,0,0
2409625,freeform,/m/02wbm,1,0.524,0.556,0.32386363636363635,0.3863636363636364,0,0,0,0,0
2409625,freeform,/m/02wbm,1,0.568,0.716,0.6818181818181818,0.8551136363636364,0,0,0,0,0
2409625,freeform,/m/02wbm,1,0.5760000000000001,0.61,0.4346590909090909,0.4886363636363637,0,0,0,0,0
2409625,freeform,/m/02wbm,1,0.706,0.742,0.3210227272727273,0.3721590909090909,0,0,0,0,0
2409621,freeform,/m/04hyxm,1,0.004,0.992,0.008021390374331552,0.9919786096256684,0,0,0,0,0
2409620,freeform,/m/02wbm,1,0.094,0.9540000000000001,0.008,0.968,0,0,0,0,0
2409614,freeform,/m/06rrc,1,0.122,0.20600000000000002,0.7165775401069518,0.997326203208556,0,0,0,0,0
2409614,freeform,/m/06rrc,1,0.19399999999999998,0.28,0.7112299465240641,0.9839572192513371,0,0,0,0,0
2409610,freeform,/m/057gn,1,0.402,0.466,0.3453453453453453,0.4534534534534535,0,0,0,0,0
2409600,freeform,/m/02h664g,1,0.498,0.7659999999999999,0.3712984054669704,0.724373576309795,0,0,0,0,0
2409593,freeform,/m/02wbm,1,0.322,0.498,0.7386666666666667,0.856,0,0,0,0,0
2409579,freeform,/m/03w7y7,1,0.9066666666666666,0.9706666666666668,0.706,0.784,0,0,0,0,0
2409579,freeform,/m/03w7y7,1,0.368,0.4533333333333333,0.7020000000000001,0.778,0,0,0,0,0
2409572,freeform,/m/06rrc,1,0.5349397590361445,0.5831325301204819,0.61,0.652,0,0,0,0,0
2409572,freeform,/m/06rrc,1,0.6144578313253012,0.6457831325301204,0.63,0.6659999999999999,0,0,0,0,0
2409571,freeform,/m/03bj1,1,0.608,0.674,0.4293333333333333,0.536,0,0,0,0,0
2409566,freeform,/m/028c_8,1,0.37200000000000005,0.7020000000000001,0.4444444444444444,0.9640522875816994,0,0,0,0,0
2409566,freeform,/m/028c_8,1,0.424,0.716,0.3986928104575164,0.9869281045751634,0,0,0,0,0
2409564,freeform,/m/06ht1,1,0.302,0.6779999999999999,0.09562841530054644,0.9972677595628416,0,0,0,0,0
2409561,freeform,/m/028c_8,1,0.124,0.42,0.5014925373134328,0.8537313432835821,0,0,0,0,0
2409559,freeform,/m/019fyk,1,0.7340000000000001,0.996,0.6407185628742516,0.7365269461077845,0,0,0,0,0
2409559,freeform,/m/019fyk,1,0.43200000000000005,0.6759999999999999,0.6586826347305389,0.7485029940119761,0,0,0,0,0
2409558,freeform,/m/0ytgt,1,0.42200000000000004,0.708,0.055999999999999994,0.5653333333333334,0,0,0,0,0
2409556,freeform,/m/01g8j,1,0.348,0.43200000000000005,0.6693333333333333,0.7226666666666667,0,0,0,0,0
2409556,freeform,/m/04jph85,1,0.564,0.7,0.096,0.248,0,0,0,0,0
2409550,freeform,/m/04jph85,1,0.198,0.7979999999999999,0.5346534653465347,0.99009900990099,0,0,0,0,0
2409550,freeform,/m/04jph85,1,0.23399999999999999,0.6920000000000001,0.1113861386138614,0.6014851485148515,0,0,0,0,0
2409547,freeform,/m/0ytgt,1,0.294,0.602,0.3626666666666667,0.904,0,0,0,0,0
2409545,freeform,/m/0ytgt,1,0.6459999999999999,0.9259999999999999,0.5013333333333333,0.9946666666666668,0,0,0,0,0
2409528,freeform,/m/06rrc,1,0.6920000000000001,0.746,0.9146666666666666,0.9973333333333332,0,0,0,0,0
2409519,freeform,/m/0d4wf,1,0.004,0.998,0.012048192771084338,0.9909638554216867,0,0,0,0,0
2409512,freeform,/m/09j2d,1,0.44,0.608,0.44,0.7333333333333333,0,0,0,0,0
2409512,freeform,/m/0dpm1v,1,0.7120000000000001,0.77,0.816,0.8986666666666666,0,0,0,0,0
2409512,freeform,/m/0dpm1v,1,0.46399999999999997,0.52,0.8533333333333334,0.9253333333333332,0,0,0,0,0
2409512,freeform,/m/0dpm1v,1,0.24,0.28,0.6,0.6559999999999999,0,0,0,0,0
2409512,freeform,/m/0dpm1v,1,0.32799999999999996,0.37200000000000005,0.7146666666666667,0.7813333333333333,0,0,0,0,0
2409508,freeform,/m/03p1r4,1,0.882,0.9640000000000001,0.8918918918918919,0.9429429429429428,0,0,0,0,0
2409501,freeform,/m/03w7y7,1,0.17800000000000002,0.204,0.5760000000000001,0.602,0,0,0,0,0
2409498,freeform,/m/0ytgt,1,0.276,0.374,0.2986666666666667,0.64,0,0,0,0,0
2409496,freeform,/m/0d4wf,1,0.436,0.998,0.021333333333333333,0.9866666666666668,0,0,0,0,0
2409496,freeform,/m/06ht1,1,0.002,0.996,0.0026666666666666666,0.992,0,0,0,0,0
2409491,freeform,/m/09j2d,1,0.546,0.9279999999999999,0.21021021021021025,0.6546546546546547,0,0,0,0,0
2409492,freeform,/m/06rrc,1,0.4907161803713528,0.6419098143236074,0.836,0.898,0,0,0,0,0
2409492,freeform,/m/06rrc,1,0.4137931034482759,0.5437665782493368,0.762,0.8,0,0,0,0,0
2409490,freeform,/m/0d4wf,1,0.0026666666666666666,0.3626666666666667,0.038,0.8320000000000001,0,0,0,0,0
2409489,freeform,/m/06rrc,1,0.6679999999999999,0.7120000000000001,0.8738738738738738,0.951951951951952,0,0,0,0,0
2409488,freeform,/m/0ytgt,1,0.38,0.48200000000000004,0.3963963963963964,0.6876876876876877,0,0,0,0,0
2409481,freeform,/m/02wbm,1,0.6940000000000001,0.8220000000000001,0.3273273273273273,0.4534534534534535,0,0,0,0,0
2409480,freeform,/m/02wbm,1,0.3723404255319149,0.5,0.626,0.758,0,0,0,0,0
2409474,freeform,/m/012gxj,1,0.71,0.748,0.4506666666666666,0.4986666666666666,0,0,0,0,0
2409473,freeform,/m/06rrc,1,0.344,0.47,0.7980997624703088,0.8836104513064132,0,0,0,0,0
2409472,freeform,/m/06rrc,1,0.406,0.48200000000000004,0.7813333333333333,0.816,0,0,0,0,0
2409472,freeform,/m/06rrc,1,0.504,0.54,0.7653333333333333,0.7973333333333333,0,0,0,0,0
2409472,freeform,/m/013_1c,1,0.5379999999999999,0.578,0.05333333333333334,0.13066666666666665,0,0,0,0,0
2409471,freeform,/m/028c_8,1,0.5579999999999999,0.762,0.696,0.9946666666666668,0,0,0,0,0
2409466,freeform,/m/03w7y7,1,0.254,0.322,0.5079787234042553,0.6462765957446809,0,0,0,0,0
2409466,freeform,/m/03w7y7,1,0.29600000000000004,0.35,0.5106382978723404,0.6489361702127661,0,0,0,0,0
2409466,freeform,/m/03w7y7,1,0.39799999999999996,0.452,0.5691489361702128,0.6648936170212766,0,0,0,0,0
2409466,freeform,/m/03w7y7,1,0.45,0.574,0.5345744680851063,0.6702127659574468,0,0,0,0,0
2409466,freeform,/m/03w7y7,1,0.682,0.7559999999999999,0.4893617021276596,0.5851063829787234,0,0,0,0,0
2409466,freeform,/m/03w7y7,1,0.664,0.77,0.5611702127659575,0.6356382978723404,0,0,0,0,0
2409466,freeform,/m/03w7y7,1,0.762,0.8059999999999999,0.5398936170212766,0.625,0,0,0,0,0
2409466,freeform,/m/03w7y7,1,0.7340000000000001,0.8,0.449468085106383,0.5531914893617021,0,0,0,0,0
2409466,freeform,/m/03w7y7,1,0.672,0.748,0.4202127659574468,0.4893617021276596,0,0,0,0,0
2409466,freeform,/m/03w7y7,1,0.474,0.528,0.4547872340425532,0.5664893617021277,0,0,0,0,0
2409466,freeform,/m/03w7y7,1,0.41600000000000004,0.46799999999999997,0.4654255319148936,0.5611702127659575,0,0,0,0,0
2409463,freeform,/m/02wbm,1,0.4586666666666666,0.504,0.67,0.7040000000000001,0,0,0,0,0
2409463,freeform,/m/02wbm,1,0.8133333333333334,0.9946666666666668,0.602,0.758,0,0,0,0,0
2409464,freeform,/m/06rrc,1,0.6966966966966966,0.7417417417417418,0.738,0.7979999999999999,0,0,0,0,0
2409462,freeform,/m/08hhz2,1,0.106,0.162,0.37066666666666653,0.41600000000000004,0,0,0,0,0
2409462,freeform,/m/08hhz2,1,0.826,0.882,0.2746666666666667,0.32266666666666666,0,0,0,0,0
2409462,freeform,/m/08hhz2,1,0.252,0.31,0.3626666666666667,0.4213333333333333,0,0,0,0,0
2409460,freeform,/m/02wbm,1,0.0,0.804,0.09686609686609686,0.9971509971509972,0,0,0,0,0
2409458,freeform,/m/071k0,1,0.20800000000000002,0.992,0.17417417417417416,0.7807807807807807,0,0,0,0,0
2409452,freeform,/m/06rrc,1,0.8266666666666667,0.8853333333333333,0.8240000000000001,0.862,0,0,0,0,0
2409452,freeform,/m/06rrc,1,0.6746666666666666,0.7306666666666667,0.7759999999999999,0.8340000000000001,0,0,0,0,0
2409449,freeform,/m/02wbm,1,0.0,0.9973333333333332,0.16399999999999998,0.722,0,0,0,0,0
2409447,freeform,/m/06rrc,1,0.102,0.258,0.6366366366366366,0.7867867867867868,0,0,0,0,0
2409438,freeform,/m/06rrc,1,0.3083832335329341,0.5508982035928144,0.856,0.96,0,0,0,0,0
2409439,freeform,/m/02wbm,1,0.17800000000000002,0.214,0.41916167664670656,0.4790419161676647,0,0,0,0,0
2409439,freeform,/m/02wbm,1,0.498,0.546,0.8862275449101796,0.9880239520958084,0,0,0,0,0
2409439,freeform,/m/02wbm,1,0.508,0.5660000000000001,0.30538922155688625,0.3473053892215569,0,0,0,0,0
2409439,freeform,/m/02wbm,1,0.574,0.6459999999999999,0.38023952095808383,0.5688622754491018,0,0,0,0,0
2409434,freeform,/m/06ht1,1,0.004,0.998,0.0026666666666666666,0.9946666666666668,0,0,0,0,0
2409433,freeform,/m/02wbm,1,0.152,0.596,0.3644578313253012,0.7891566265060241,0,0,0,0,0
2409432,freeform,/m/0d7s3w,1,0.16,0.872,0.2293333333333333,0.7066666666666667,0,0,0,0,0
2409431,freeform,/m/06rrc,1,0.7659999999999999,0.8,0.7687687687687688,0.8528528528528528,0,0,0,0,0
2409431,freeform,/m/06rrc,1,0.626,0.69,0.7597597597597597,0.8408408408408409,0,0,0,0,0
2409425,freeform,/m/013_1c,1,0.37066666666666653,0.4133333333333333,0.38,0.44,0,0,0,0,0
2409425,freeform,/m/013_1c,1,0.38666666666666666,0.5466666666666666,0.128,0.44799999999999995,0,0,0,0,0
2409421,freeform,/m/06rrc,1,0.536,0.69,0.5522388059701493,0.6716417910447762,0,0,0,0,0
2409414,freeform,/m/06rrc,1,0.2582582582582583,0.3453453453453453,0.6679999999999999,0.718,0,0,0,0,0
2409408,freeform,/m/02wbm,1,0.28,0.736,0.024,0.35,0,0,0,0,0
2409405,freeform,/m/013_1c,1,0.134,0.28800000000000003,0.0,0.632,0,0,0,0,0
2409401,freeform,/m/02wbm,1,0.2245508982035928,0.7365269461077845,0.6940000000000001,0.98,0,0,0,0,0
2409400,freeform,/m/04jph85,1,0.47200000000000003,0.5253333333333333,0.41200000000000003,0.48200000000000004,0,0,0,0,0
2409393,freeform,/m/06rrc,1,0.282,0.32799999999999996,0.8797653958944281,0.9706744868035192,0,0,0,0,0
2409380,freeform,/m/02_58j,1,0.002,0.996,0.0026666666666666666,0.9946666666666668,0,0,0,0,0
2409377,freeform,/m/06ht1,1,0.0,0.998,0.05333333333333334,0.8320000000000001,0,0,0,0,0
2409372,freeform,/m/02wbm,1,0.4,0.616,0.11466666666666668,0.29600000000000004,0,0,0,0,0
2409372,freeform,/m/02wbm,1,0.314,0.514,0.39466666666666667,0.6346666666666667,0,0,0,0,0
2409368,freeform,/m/057gn,1,0.38799999999999996,0.56,0.3933933933933934,0.5375375375375375,0,0,0,0,0
2409366,freeform,/m/06ht1,1,0.004,0.992,0.0,0.312,0,0,0,0,0
2409359,freeform,/m/06rrc,1,0.494,0.5579999999999999,0.6876876876876877,0.7687687687687688,0,0,0,0,0
2409359,freeform,/m/06rrc,1,0.32,0.374,0.5885885885885885,0.6726726726726727,0,0,0,0,0
2409354,freeform,/m/04jph85,1,0.256,0.408,0.005333333333333333,0.19466666666666665,0,0,0,0,0
2409353,freeform,/m/0hz4q,1,0.042,0.958,0.04,0.96,0,0,0,0,0
2409352,freeform,/m/0d4wf,1,0.002,0.996,0.0026666666666666666,0.992,0,0,0,0,0
2409347,freeform,/m/02wbm,1,0.064,0.948,0.09252669039145907,0.99644128113879,0,0,0,0,0
2409346,freeform,/m/0ytgt,1,0.564,0.67,0.036764705882352935,0.2536764705882353,0,0,0,0,0
2409336,freeform,/m/0ytgt,1,0.73,0.75,0.5783132530120482,0.6234939759036144,0,0,0,0,0
2409331,freeform,/m/0ytgt,1,0.10400000000000001,0.41200000000000003,0.32799999999999996,0.76,0,0,0,0,0
2409331,freeform,/m/0ytgt,1,0.37799999999999995,0.752,0.354,0.746,0,0,0,0,0
2409331,freeform,/m/02wbm,1,0.04,0.9440000000000001,0.6920000000000001,0.956,0,0,0,0,0
2409330,freeform,/m/04hyxm,1,0.0,0.9946666666666668,0.0,0.988,0,0,0,0,0
2409308,freeform,/m/0dmpm,1,0.6759999999999999,0.83,0.2277580071174377,0.405693950177936,0,0,0,0,0
2409307,freeform,/m/02553v,1,0.2,0.4666666666666667,0.626,0.738,0,0,0,0,0
2409300,freeform,/m/0ytgt,1,0.8618618618618619,0.9369369369369368,0.846,0.938,0,0,0,0,0
2409298,freeform,/m/0d4wf,1,0.00267379679144385,0.997326203208556,0.013999999999999999,0.7240000000000001,0,0,0,0,0
2409288,freeform,/m/0ytgt,1,0.586,0.618,0.3663101604278075,0.4411764705882353,0,0,0,0,0
2409288,freeform,/m/02wbm,1,0.6679999999999999,0.738,0.3716577540106952,0.4438502673796792,0,0,0,0,0
2409287,freeform,/m/08hhz2,1,0.882,0.998,0.6853333333333333,0.8666666666666667,0,0,0,0,0
2409287,freeform,/m/08hhz2,1,0.146,0.39799999999999996,0.672,0.8666666666666667,0,0,0,0,0
2409287,freeform,/m/08hhz2,1,0.308,0.73,0.46399999999999997,0.9946666666666668,0,0,0,0,0
2409287,freeform,/m/08hhz2,1,0.0,0.402,0.38133333333333336,0.8826666666666667,0,0,0,0,0
2409287,freeform,/m/08hhz2,1,0.5,0.7340000000000001,0.544,0.9973333333333332,0,0,0,0,0
2409287,freeform,/m/08hhz2,1,0.772,0.9520000000000001,0.728,0.9066666666666666,0,0,0,0,0
2409287,freeform,/m/08hhz2,1,0.6559999999999999,0.73,0.368,0.4133333333333333,0,0,0,0,0
2409284,freeform,/m/06rrc,1,0.456,0.494,0.4143222506393862,0.4731457800511509,0,0,0,0,0
2409284,freeform,/m/06rrc,1,0.546,0.58,0.4450127877237852,0.4833759590792839,0,0,0,0,0
2409282,freeform,/m/02ws6z,1,0.04804804804804805,0.8948948948948949,0.0,0.33399999999999996,0,0,0,0,0
