ImageID,Source,LabelName,Confidence
4524f2a5a22c7e25,verification,/m/02wbm,1
4524f9a3c2b64d3f,verification,/m/04rky,1
4525e7cad1f628cd,verification,/m/04rky,1
4529222d2eb82687,verification,/m/04rky,0
452c5f23e6452a36,verification,/m/04rky,0
452c5f23e6452a36,verification,/m/05s2s,1
452c856678a9b284,verification,/m/04rky,1
45332c16fc673e93,verification,/m/04rky,1
453741c20c4af54d,verification,/m/02p0tk3,1
4539d76d8b3bd1ba,verification,/m/02p0tk3,1
4539d76d8b3bd1ba,verification,/m/09j2d,1
453a7c561620c1bb,verification,/m/05s2s,0
453a7c561620c1bb,verification,/m/02wbm,1
453d36218a6e6191,verification,/m/09j2d,1
453e31dffb6a9cb0,verification,/m/02p0tk3,1
453e31dffb6a9cb0,verification,/m/09j2d,1
453f8464c9d91659,verification,/m/02p0tk3,1
453f8464c9d91659,verification,/m/04rky,1
45413633abc67e58,verification,/m/02p0tk3,0
45413633abc67e58,verification,/m/05s2s,0
45432d96151f3d3e,verification,/m/05s2s,1
4546216fa4ec7fdd,verification,/m/05s2s,1
454a2e427283ae9c,verification,/m/09j2d,1
454c7cfe5777e594,verification,/m/04rky,1
454c7cfe5777e594,verification,/m/09j2d,1
454e772f3a9ba472,verification,/m/04rky,1
454f38b545839dcc,verification,/m/05s2s,0
454f38b545839dcc,verification,/m/02wbm,0
45523ca5ba5f9fe0,verification,/m/05s2s,1
4553364203c40675,verification,/m/05s2s,1
4554df303db20be6,verification,/m/02p0tk3,1
4554df303db20be6,verification,/m/09j2d,1
4556662c9bd2ddf4,verification,/m/02wbm,1
455ec212f7c19263,verification,/m/01ww8y,1
455ec212f7c19263,verification,/m/02wbm,1
455ec212f7c19263,verification,/m/052lwg6,1
4564f724fab3a955,verification,/m/02p0tk3,0
456951b25f9194f3,verification,/m/02p0tk3,1
456951b25f9194f3,verification,/m/04rky,1
456951b25f9194f3,verification,/m/09j2d,1
456ab78e537305ad,verification,/m/02wbm,0
456ab78e537305ad,verification,/m/05s2s,1
456cef43d0338c50,verification,/m/02wbm,1
456fcb80a6685849,verification,/m/02p0tk3,1
456fcb80a6685849,verification,/m/09j2d,1
45708b9bca9d7b8b,verification,/m/04rky,0
45712caf5d07ffeb,verification,/m/02wbm,1
457189afaa790204,verification,/m/012074,0
457189afaa790204,verification,/m/05s2s,1
4574d45c7cfb4ac9,verification,/m/09j2d,0
4576873c25c2251e,verification,/m/02p0tk3,1
4576873c25c2251e,verification,/m/09j2d,1
457bd120a6d2f542,verification,/m/02p0tk3,1
457bd120a6d2f542,verification,/m/09j2d,1
457e08528e8c7b1c,verification,/m/05y5lj,1
457e08528e8c7b1c,verification,/m/09j2d,1
458386e25d7422cb,verification,/m/05s2s,1
4585c95fd83a00a4,verification,/m/05s2s,1
458e1a8fc27f2461,verification,/m/04rky,1
4593d756f34b0829,verification,/m/0463sg,0
45942876f462ec31,verification,/m/02p0tk3,1
45942876f462ec31,verification,/m/04rky,0
45942876f462ec31,verification,/m/09j2d,0
4595065afd4951c2,verification,/m/05s2s,1
4598477b754641a4,verification,/m/04rky,1
459a19a119af165c,verification,/m/04rky,0
459e32b319c375a4,verification,/m/02p0tk3,1
45a0840cc74e489b,verification,/m/02wbm,1
45a0840cc74e489b,verification,/m/05s2s,0
45a0df80760bd709,verification,/m/05y5lj,1
45a1b8b9a5905d70,verification,/m/04rky,1
45a4859e9a4addb6,verification,/m/05y5lj,1
45a57476bc5ff4a8,verification,/m/02p0tk3,1
45a57476bc5ff4a8,verification,/m/04rky,1
45a57476bc5ff4a8,verification,/m/09j2d,1
45a5fb0df5b84fb6,verification,/m/02wbm,0
45a5fb0df5b84fb6,verification,/m/05s2s,1
45a98c6eb828a0c9,verification,/m/02p0tk3,1
45a98c6eb828a0c9,verification,/m/04rky,1
45a98c6eb828a0c9,verification,/m/09j2d,1
45a9d4201b38e7dc,verification,/m/05y5lj,1
45ac9158da16d811,verification,/m/01ww8y,0
45ac9158da16d811,verification,/m/02wbm,1
45ac9158da16d811,verification,/m/052lwg6,1
45b1760f735bfbcb,verification,/m/02p0tk3,0
45b1760f735bfbcb,verification,/m/04rky,1
45b1760f735bfbcb,verification,/m/05s2s,0
45b1760f735bfbcb,verification,/m/09j2d,0
45b580ee642a873c,verification,/m/09j2d,0
45b59c6d1a959b8b,verification,/m/05s2s,0
45b8dfed22ec2d10,verification,/m/04rky,1
45bccca605aa1f2c,verification,/m/02wbm,1
45bccca605aa1f2c,verification,/m/05s2s,0
45c29840b5a4f737,verification,/m/09j2d,1
45c4c1512509bed6,verification,/m/09j2d,1
45c4d088c7bee1c8,verification,/m/05s2s,0
45c4d088c7bee1c8,verification,/m/02wbm,1
45c5db396573df4c,verification,/m/04rky,1
45c664c99b5ef8e1,verification,/m/09j2d,1
45c8bbdeeeb8560c,verification,/m/04rky,0
45c8bbdeeeb8560c,verification,/m/02p0tk3,0
45cdc827afb98951,verification,/m/02wbm,1
45cdc827afb98951,verification,/m/05s2s,1
45cf4a38a2d5ea92,verification,/m/05s2s,1
45d1a8ba81d02555,verification,/m/05s2s,0
45d231a2d9d7c38b,verification,/m/04rky,0
45da81615d047044,verification,/m/02p0tk3,1
45da81615d047044,verification,/m/09j2d,1
45de55405fcf44e5,verification,/m/0mcx2,1
45e1c7f56601c04c,verification,/m/05y5lj,1
45e226a449ad170c,verification,/m/05s2s,1
45e2c1cd7dabc4a3,verification,/m/02p0tk3,1
45e2c1cd7dabc4a3,verification,/m/04rky,0
45e2c1cd7dabc4a3,verification,/m/09j2d,1
45e2c1cd7dabc4a3,verification,/m/02wbm,1
45e2c1cd7dabc4a3,verification,/m/052lwg6,1
45e8c0c716b0f9e2,verification,/m/05s2s,0
45e8c0c716b0f9e2,verification,/m/02wbm,1
45e8c0c716b0f9e2,verification,/m/052lwg6,1
45eb357cc43053fc,verification,/m/04rky,0
45eb357cc43053fc,verification,/m/05s2s,0
45ee67a9d2d0bf8d,verification,/m/04rky,0
45ee67a9d2d0bf8d,verification,/m/05s2s,1
45ee67a9d2d0bf8d,verification,/m/09j2d,0
45f1791c2638d0df,verification,/m/09j2d,1
45f4bd0301577b48,verification,/m/02p0tk3,1
45f4bd0301577b48,verification,/m/09j2d,1
45f85053357f5e09,verification,/m/04rky,0
45f85053357f5e09,verification,/m/09j2d,0
45fbfd58918fb361,verification,/m/05s2s,0
45fbfd58918fb361,verification,/m/09j2d,1
45fbfd58918fb361,verification,/m/02wbm,1
45fd09ada78c507d,verification,/m/02p0tk3,1
4603a1e382a0d39e,verification,/m/05s2s,0
4603a1e382a0d39e,verification,/m/09j2d,1
460475ca9d34e13e,verification,/m/03hlz0c,1
460a4e9267e4b806,verification,/m/09j2d,1
460a4e9267e4b806,verification,/m/04rky,1
460cbbe8da5ee0c8,verification,/m/09j2d,1
460de6f26a1e6f60,verification,/m/04rky,0
460de6f26a1e6f60,verification,/m/05s2s,1
460f5da9ce802bc0,verification,/m/02wbm,0
460f5da9ce802bc0,verification,/m/05s2s,0
46159a1609ac1fb6,verification,/m/04rky,0
46159a1609ac1fb6,verification,/m/05s2s,0
46159a1609ac1fb6,verification,/m/09j2d,0
46159a1609ac1fb6,verification,/m/02wbm,0
4615c0c9192d1f4f,verification,/m/04rky,1
46168164054d505e,verification,/m/02wbm,1
4617eeff92b08bac,verification,/m/04rky,0
461a157d9446ddfc,verification,/m/04rky,1
461bab1cda8201a5,verification,/m/02wbm,0
461bab1cda8201a5,verification,/m/05s2s,0
461e5770c74f7b81,verification,/m/05s2s,1
461f6685103e372a,verification,/m/02p0tk3,1
461f6685103e372a,verification,/m/09j2d,1
4626c36d15d9b306,verification,/m/052lwg6,1
4626c36d15d9b306,verification,/m/02wbm,1
462763091a23ce49,verification,/m/04rky,0
462a1a0cce03177d,verification,/m/09j2d,1
462b5121d47797a5,verification,/m/05s2s,0
462d03bfed6e874e,verification,/m/04rky,0
462d03bfed6e874e,verification,/m/05s2s,0
462d03bfed6e874e,verification,/m/09j2d,0
462da63749fae994,verification,/m/04rky,0
462da63749fae994,verification,/m/09j2d,0
462e41b6bcc5140f,verification,/m/02p0tk3,1
462e41b6bcc5140f,verification,/m/09j2d,1
462f5a7998d0111d,verification,/m/04rky,1
4634962c3db4e309,verification,/m/04rky,1
4635eabcc3938216,verification,/m/05s2s,0
4637f28e0e623a0a,verification,/m/04rky,0
4637f28e0e623a0a,verification,/m/05s2s,0
4637f28e0e623a0a,verification,/m/09j2d,0
4637f28e0e623a0a,verification,/m/0hnyx,1
4637f28e0e623a0a,verification,/m/02wbm,1
4637f28e0e623a0a,verification,/m/052lwg6,1
46384918c84d4f70,verification,/m/04rky,1
463a8364b2e4f663,verification,/m/02wbm,1
463a8364b2e4f663,verification,/m/052lwg6,1
463d84b7a67eac72,verification,/m/08dz3q,1
46402d04f8df6ee4,verification,/m/02wbm,1
46451248f4622dee,verification,/m/04rky,1
4645ed8f6479209a,verification,/m/02p0tk3,1
4645ed8f6479209a,verification,/m/09j2d,1
4646c50197646a42,verification,/m/04rky,1
4646c50197646a42,verification,/m/05s2s,0
4646c50197646a42,verification,/m/09j2d,1
4646c50197646a42,verification,/m/02wbm,0
4647aefcfbe4af36,verification,/m/05s2s,1
4648563b370fcb40,verification,/m/04rky,1
46497e5849f763a1,verification,/m/05s2s,1
464c18e6728f9a9a,verification,/m/04rky,0
464c18e6728f9a9a,verification,/m/02wbm,0
46500444b39f1d36,verification,/m/02wbm,1
46500444b39f1d36,verification,/m/05s2s,0
4651a93823f72e28,verification,/m/0463sg,0
4651a93823f72e28,verification,/m/09j2d,0
4651a93823f72e28,verification,/m/02wbm,0
4652efb9a2a119cb,verification,/m/02p0tk3,1
4652efb9a2a119cb,verification,/m/04rky,1
4652efb9a2a119cb,verification,/m/09j2d,1
465524d570233225,verification,/m/05s2s,1
4655df13b2b3e5f6,verification,/m/02wbm,1
465a0855609bf773,verification,/m/05s2s,1
465cc20ecb9331de,verification,/m/04rky,1
465cc20ecb9331de,verification,/m/05s2s,1
465cf1cf4d1d43c6,verification,/m/02wbm,1
465f53e65089856c,verification,/m/02p0tk3,1
465f53e65089856c,verification,/m/04rky,1
465f53e65089856c,verification,/m/05s2s,0
465f53e65089856c,verification,/m/09j2d,1
465f80cd7ae92b9b,verification,/m/05s2s,0
465fa246b4677678,verification,/m/02p0tk3,1
46604c5d851e1b24,verification,/m/04rky,1
4661d02e55915775,verification,/m/02wbm,1
46636f23253b2e92,verification,/m/02p0tk3,0
46636f23253b2e92,verification,/m/02wbm,0
46636f23253b2e92,verification,/m/05s2s,0
4665365798de1f4a,verification,/m/04rky,1
466996f8234b7cae,verification,/m/04rky,0
466996f8234b7cae,verification,/m/09j2d,0
466b0e98a62532fa,verification,/m/0463sg,1
466b0e98a62532fa,verification,/m/09j2d,1
466c24d529190743,verification,/m/02p0tk3,1
466c24d529190743,verification,/m/09j2d,1
466c6ce044b8bd46,verification,/m/04rky,1
466c6ce044b8bd46,verification,/m/02wbm,1
466f0adb91568dff,verification,/m/02p0tk3,1
466f0adb91568dff,verification,/m/09j2d,1
4671c6f4f2ceeb2d,verification,/m/01ww8y,1
4671c6f4f2ceeb2d,verification,/m/02wbm,1
4671f13f4171785e,verification,/m/09j2d,0
467660b9511d6404,verification,/m/02p0tk3,1
46776b47457457ee,verification,/m/04rky,1
46776b47457457ee,verification,/m/05y5lj,1
46776b47457457ee,verification,/m/09j2d,1
4677a6d541609cec,verification,/m/02wbm,0
4677a6d541609cec,verification,/m/05s2s,1
4678a3bbb434eba5,verification,/m/04rky,1
4678a3bbb434eba5,verification,/m/05s2s,1
4678d835d8758a5a,verification,/m/02p0tk3,0
4678d835d8758a5a,verification,/m/02wbm,0
467adc410e4b7107,verification,/m/05s2s,1
467bf15dad1a4996,verification,/m/04rky,0
467bf15dad1a4996,verification,/m/05s2s,0
467ee231897a8162,verification,/m/05s2s,1
467eff2e245b5120,verification,/m/04rky,0
467f8e1f00d216b4,verification,/m/04rky,0
467f8e1f00d216b4,verification,/m/05s2s,0
4680e9fa380796c3,verification,/m/02p0tk3,1
4680e9fa380796c3,verification,/m/09j2d,1
46823059a03ddd66,verification,/m/05s2s,1
46824058ed24c583,verification,/m/02p0tk3,0
46824058ed24c583,verification,/m/04rky,0
46824058ed24c583,verification,/m/09j2d,0
4683c7273f7034d5,verification,/m/02wbm,0
4683c7273f7034d5,verification,/m/05s2s,0
46862805a3f41c39,verification,/m/02wbm,1
46862805a3f41c39,verification,/m/052lwg6,1
468677e4edb7757a,verification,/m/02p0tk3,1
468677e4edb7757a,verification,/m/04rky,1
468677e4edb7757a,verification,/m/09j2d,1
468781ab781d74dc,verification,/m/02wbm,1
4689e3df6f65b0be,verification,/m/02p0tk3,0
4693f2b5112346bf,verification,/m/02p0tk3,0
4693f2b5112346bf,verification,/m/04rky,0
46951d7b9230d426,verification,/m/04rky,0
46951d7b9230d426,verification,/m/05s2s,0
469848fa924ea0e8,verification,/m/02p0tk3,1
469848fa924ea0e8,verification,/m/04rky,1
469848fa924ea0e8,verification,/m/09j2d,1
469850989bda8469,verification,/m/01_bhs,0
469850989bda8469,verification,/m/02p0tk3,1
469850989bda8469,verification,/m/04rky,0
469850989bda8469,verification,/m/05s2s,0
469850989bda8469,verification,/m/09j2d,1
469da22476a8a0aa,verification,/m/01_bhs,1
469da22476a8a0aa,verification,/m/052lwg6,1
469da22476a8a0aa,verification,/m/01ww8y,1
469da22476a8a0aa,verification,/m/02wbm,1
46aa118cee4f86d9,verification,/m/04rky,1
46aa3ffe93260252,verification,/m/08dz3q,0
46ac6a6dbed50a41,verification,/m/05s2s,1
46afaf945caee54c,verification,/m/02p0tk3,1
46afaf945caee54c,verification,/m/09j2d,1
46b1e160e19f7080,verification,/m/09j2d,1
46b1f842604e1ca8,verification,/m/04rky,0
46b1f842604e1ca8,verification,/m/05s2s,1
46b3697c1f67afbe,verification,/m/09j2d,1
46b44fb37d4150f3,verification,/m/09j2d,0
46b44fb37d4150f3,verification,/m/05y5lj,1
46b6f7d725bef748,verification,/m/04rky,0
46b6f7d725bef748,verification,/m/08dz3q,0
46b6f7d725bef748,verification,/m/09j2d,0
46b75d5ccb8ccdef,verification,/m/04rky,0
46bb2a19ddac51ac,verification,/m/04rky,1
46bdbfd3d3cc687d,verification,/m/09j2d,1
46bf296c355b0ef5,verification,/m/02p0tk3,1
46bf296c355b0ef5,verification,/m/09j2d,1
46bf3fc2fdbf2f7c,verification,/m/0hnyx,1
46bf3fc2fdbf2f7c,verification,/m/02wbm,1
46bf3fc2fdbf2f7c,verification,/m/052lwg6,1
46c0d2ba5ee3d3d6,verification,/m/04rky,0
46c41093a206fbcf,verification,/m/04rky,0
46c41093a206fbcf,verification,/m/02wbm,1
46c41093a206fbcf,verification,/m/052lwg6,0
46c4e27f952049c4,verification,/m/02wbm,1
46c5b09be46b9d03,verification,/m/05s2s,1
46c5b09be46b9d03,verification,/m/04rky,1
46c61007c9099648,verification,/m/02p0tk3,1
46c61007c9099648,verification,/m/09j2d,1
46c63f45262a8ac5,verification,/m/02p0tk3,1
46c63f45262a8ac5,verification,/m/09j2d,1
46c6d7d31dc48377,verification,/m/09j2d,1
46ce9404903c498f,verification,/m/02wbm,0
46ceae12f0299df2,verification,/m/02p0tk3,1
46ceae12f0299df2,verification,/m/014trl,1
46d05b68d47b5615,verification,/m/02wbm,1
46d05b68d47b5615,verification,/m/05s2s,0
46d0d2ef5b89a03d,verification,/m/02wbm,1
46d111008b949d45,verification,/m/05s2s,1
46d613d6127cfa59,verification,/m/04rky,1
46d716cdffd371e4,verification,/m/05s2s,1
46d8f45af4daa4ff,verification,/m/04rky,0
46d959ca5aaac005,verification,/m/02p0tk3,1
46d959ca5aaac005,verification,/m/09j2d,1
46da83ccb945db5a,verification,/m/0463sg,0
46dacd0222cf169b,verification,/m/02p0tk3,1
46e110eb8c572963,verification,/m/02p0tk3,1
46e20a2de68bcfd4,verification,/m/0463sg,1
46e22f1b7054d052,verification,/m/05s2s,1
46e352a9a6bffc57,verification,/m/02wbm,0
46e480139de529f3,verification,/m/01ww8y,1
46e480139de529f3,verification,/m/02wbm,1
46e480139de529f3,verification,/m/052lwg6,1
46e515f0a482bbca,verification,/m/05s2s,1
46ec447d904f4d6a,verification,/m/02p0tk3,1
46ede5f4442925b8,verification,/m/02p0tk3,1
46ede5f4442925b8,verification,/m/09j2d,1
46edfa6a0a83e28d,verification,/m/04rky,0
46edfa6a0a83e28d,verification,/m/05s2s,1
46f09a0adfa8b30b,verification,/m/04rky,1
46f0a6283ce0eae1,verification,/m/09j2d,0
46f39171cd75411b,verification,/m/05s2s,0
46f7234fac47aae4,verification,/m/02p0tk3,1
46f7234fac47aae4,verification,/m/04rky,1
46f7234fac47aae4,verification,/m/09j2d,1
46fac9fee448fe52,verification,/m/01_bhs,0
46fac9fee448fe52,verification,/m/02p0tk3,1
46fac9fee448fe52,verification,/m/02wbm,1
46fb1ff26c75c73c,verification,/m/09j2d,1
46fe868c6d30492a,verification,/m/01ww8y,1
46fe868c6d30492a,verification,/m/02wbm,1
46fe868c6d30492a,verification,/m/052lwg6,1
470083cfc50ef283,verification,/m/09j2d,0
4701bf334e869fa6,verification,/m/05s2s,0
4706349d43922f78,verification,/m/02p0tk3,1
470765ac3f22b85c,verification,/m/05s2s,0
4709ad72ff46c412,verification,/m/04rky,1
4715b6f19c9564bf,verification,/m/05s2s,1
471625acd16c88ef,verification,/m/08dz3q,1
47163b2192c84c76,verification,/m/02wbm,1
4717e0550a458168,verification,/m/02p0tk3,0
4717e0550a458168,verification,/m/04rky,0
4717e0550a458168,verification,/m/05s2s,0
4717e0550a458168,verification,/m/09j2d,0
47188374e807d25c,verification,/m/02wbm,1
47188374e807d25c,verification,/m/05s2s,1
4718c448614233e9,verification,/m/0463sg,1
4719da9fef5217e8,verification,/m/04rky,1
471b0ef14402b67b,verification,/m/05s2s,0
471b0ef14402b67b,verification,/m/09j2d,1
471ccf6ec54fe12a,verification,/m/05s2s,0
471fbd2f0d1a152d,verification,/m/04rky,1
4725d955c3f12261,verification,/m/04rky,1
472a1a286fa6e9d0,verification,/m/04rky,1
472c8207949177f9,verification,/m/02p0tk3,0
472d13aac51c1a42,verification,/m/09j2d,0
472f2f9aa9751d78,verification,/m/02wbm,1
4736473322f99da5,verification,/m/02vkqh8,0
4736473322f99da5,verification,/m/0d4w1,0
4736beb6110ff9f8,verification,/m/02p0tk3,0
4736beb6110ff9f8,verification,/m/05s2s,1
473749ee9d8714d4,verification,/m/02wbm,0
47376812f3fd3aa4,verification,/m/02p0tk3,0
47376812f3fd3aa4,verification,/m/08dz3q,0
47376812f3fd3aa4,verification,/m/09j2d,0
47376812f3fd3aa4,verification,/m/0h8kx63,1
4737906639f16aef,verification,/m/09j2d,1
4737906639f16aef,verification,/m/02wbm,1
473d3cc9c37acea6,verification,/m/05s2s,1
473e4cb383a63338,verification,/m/02p0tk3,1
473e4cb383a63338,verification,/m/09j2d,1
4742fb7019167c72,verification,/m/02wbm,1
4742fb7019167c72,verification,/m/052lwg6,1
474530e29648dea7,verification,/m/09j2d,1
4749b2770a56441f,verification,/m/01_bhs,1
4749b2770a56441f,verification,/m/052lwg6,1
4749b2770a56441f,verification,/m/02wbm,1
474a3a05cb65320b,verification,/m/09j2d,1
474a4bd1479e42c2,verification,/m/02wbm,1
474d01057a719339,verification,/m/09j2d,1
474d23651d5ca02a,verification,/m/05s2s,0
474d23651d5ca02a,verification,/m/02wbm,1
474d23651d5ca02a,verification,/m/052lwg6,1
474d3e195dade8ad,verification,/m/04rky,1
474f299102d82773,verification,/m/0463sg,0
474f299102d82773,verification,/m/05s2s,0
4750b8787882a524,verification,/m/0463sg,1
4750b8787882a524,verification,/m/09j2d,1
4753438ac427d322,verification,/m/02wbm,0
4753438ac427d322,verification,/m/05s2s,1
4756eb5d588de749,verification,/m/04rky,0
4758f3c9ad411fa7,verification,/m/02p0tk3,0
4758f3c9ad411fa7,verification,/m/04rky,0
4758f3c9ad411fa7,verification,/m/02wbm,1
4758f3c9ad411fa7,verification,/m/052lwg6,1
475d5cd6104893a4,verification,/m/05s2s,1
476462f57b94b4e5,verification,/m/02p0tk3,1
476462f57b94b4e5,verification,/m/09j2d,1
4766c7129a313363,verification,/m/02wbm,0
4767621f956b3d0c,verification,/m/05s2s,1
47677d43c872b462,verification,/m/02wbm,1
47677d43c872b462,verification,/m/05s2s,0
4771b9787c52cd31,verification,/m/04rky,1
4771b9787c52cd31,verification,/m/05s2s,1
4771b9787c52cd31,verification,/m/0cl4p,1
477ab6b26dd5a667,verification,/m/02p0tk3,1
477ab6b26dd5a667,verification,/m/05y5lj,1
477c5ad438331f58,verification,/m/05s2s,1
478071adc7565c2c,verification,/m/04rky,0
478071adc7565c2c,verification,/m/05s2s,0
478071adc7565c2c,verification,/m/02wbm,0
47826d736bad6e67,verification,/m/02p0tk3,1
47826d736bad6e67,verification,/m/09j2d,0
47829fde84c64db7,verification,/m/04rky,1
4783133ee350ea6c,verification,/m/05s2s,0
4784696629bd9345,verification,/m/06c7f7,1
4784696629bd9345,verification,/m/02p0tk3,0
478507a56eacdbc3,verification,/m/04rky,1
478561ea6e04b32f,verification,/m/04rky,1
478561ea6e04b32f,verification,/m/09j2d,0
4787c2a68002c57f,verification,/m/02p0tk3,0
4787c2a68002c57f,verification,/m/09j2d,1
478a7e6513ac2346,verification,/m/02p0tk3,1
478b754a658f8c8c,verification,/m/05s2s,0
478bb936baf2fb9e,verification,/m/0463sg,1
478cd15efe3cc91c,verification,/m/04rky,1
478cd15efe3cc91c,verification,/m/09j2d,1
479049d8c178796a,verification,/m/01ww8y,1
479049d8c178796a,verification,/m/02wbm,1
479049d8c178796a,verification,/m/052lwg6,1
4791089712b8f455,verification,/m/02p0tk3,0
4791089712b8f455,verification,/m/04rky,0
4791089712b8f455,verification,/m/09j2d,0
4791089712b8f455,verification,/m/0755b,0
479241827b4e9f60,verification,/m/04rky,1
47925ef1fab2a442,verification,/m/01xgg_,1
47925ef1fab2a442,verification,/m/09j2d,1
47947b97662dc962,verification,/m/09j2d,1
479b1ea3d61d4035,verification,/m/04rky,0
479da084bf0d679f,verification,/m/04rky,1
479e766d0cba0868,verification,/m/09j2d,1
479f1a1514ed0ffd,verification,/m/02p0tk3,1
479f1a1514ed0ffd,verification,/m/09j2d,1
479ff789c7f982b7,verification,/m/02wbm,1
479ff789c7f982b7,verification,/m/05s2s,1
47a0e7daf58ea8c1,verification,/m/08dz3q,1
47a14ab6827ba4cb,verification,/m/04rky,1
47a4a1da68529fba,verification,/m/09j2d,0
47a7e5d4dfde1a4d,verification,/m/02p0tk3,0
47a7e5d4dfde1a4d,verification,/m/02wbm,1
47a7e5d4dfde1a4d,verification,/m/052lwg6,1
47ad0ec90d7757b3,verification,/m/02wbm,1
47ad0ec90d7757b3,verification,/m/052lwg6,1
47b0312ea225781d,verification,/m/05s2s,0
47b3d9de7301d000,verification,/m/04rky,1
47b473b5a366327d,verification,/m/04rky,1
47b581bd7a584f2a,verification,/m/09j2d,1
47bc537ee24906de,verification,/m/04rky,0
47bc537ee24906de,verification,/m/02wbm,1
47c21790ded1de42,verification,/m/02p0tk3,1
47c31c3e592a2102,verification,/m/05s2s,1
47c33182ccbc6e3b,verification,/m/05y5lj,0
47c33182ccbc6e3b,verification,/m/09j2d,0
47c410a1973b7fa2,verification,/m/02p0tk3,0
47c410a1973b7fa2,verification,/m/05s2s,0
47c410a1973b7fa2,verification,/m/02wbm,1
47c7124ed2a9057c,verification,/m/05s2s,1
47cc2554b24c05e2,verification,/m/04rky,1
47cc2554b24c05e2,verification,/m/09j2d,1
47ce52e7ac5c4a71,verification,/m/0463sg,1
47d14d071bcb8d11,verification,/m/04rky,0
47d51254f7b75129,verification,/m/01ww8y,1
47d51254f7b75129,verification,/m/02wbm,1
47db10f7a2610f87,verification,/m/02wbm,0
47dba198f9d76f1f,verification,/m/02wbm,1
47dba9ca0ff41308,verification,/m/08dz3q,0
47dba9ca0ff41308,verification,/m/0755b,0
47ea4b66f9f01f17,verification,/m/02p0tk3,1
47ea4b66f9f01f17,verification,/m/0463sg,0
47ea4b66f9f01f17,verification,/m/09j2d,1
47eaa7237b045bce,verification,/m/0463sg,1
47eb4c87eb84f691,verification,/m/04rky,1
47eb4c87eb84f691,verification,/m/09j2d,1
47ee589c246da1af,verification,/m/02p0tk3,1
47ee589c246da1af,verification,/m/09j2d,1
47ef52757397821f,verification,/m/05y5lj,1
47ef9ed8b86d76c9,verification,/m/05s2s,0
47ef9ed8b86d76c9,verification,/m/02wbm,1
