2347942,375,500
2318878,335,500
2415695,333,500
4780,338,450
2321456,333,500
2341558,375,500
2404602,333,500
2405115,333,500
2776,600,800
2358328,333,500
2347438,500,333
2360518,333,500
2373513,375,500
2353515,192,500
2358707,375,500
2341575,281,500
2387062,375,500
2408289,335,500
2392335,500,333
2350500,332,500
2410062,375,500
2366644,500,375
2354353,375,500
2404884,375,500
2375496,333,500
2338556,375,500
2355434,428,500
2340299,333,500
2349595,500,375
2400115,333,500
2382965,333,500
2392426,333,500
2395717,333,500
2745,600,800
2332128,333,500
2397206,500,333
2324270,333,500
261,600,800
2381956,332,500
2371983,333,500
2358702,333,500
2393546,500,500
2336961,375,500
2362903,333,500
2316655,260,500
2401214,500,333
2381683,375,500
2353330,334,500
2378700,375,500
2334254,375,500
2408701,334,500
2321846,346,500
2399407,500,332
2414927,375,500
2411640,375,500
2336673,375,500
2346184,500,400
2340733,500,392
2331311,331,500
2412597,500,500
2380954,333,500
2407450,375,500
2360105,375,500
2391951,335,500
2393837,500,500
2351740,500,375
2354115,331,500
2412733,400,500
2386556,500,500
2399730,500,374
2343293,500,362
2317683,333,500
2415708,371,500
2366241,332,500
2360825,307,500
2379979,333,500
2389091,500,333
2326569,375,500
2360568,272,500
2352160,335,500
2380520,375,500
2341099,333,500
2417240,333,500
2388208,375,500
286006,691,1024
2369347,333,500
2344090,334,500
2315371,333,500
2346290,500,375
2330794,500,333
2394764,375,500
2416566,375,500
2395176,349,500
2409664,375,500
2366740,500,459
2369494,375,500
2386067,500,375
2403899,331,500
2317938,500,333
2334047,500,333
2404102,500,375
2315846,375,500
2322232,500,374
4449,375,500
2353632,309,500
2407968,333,500
2345657,400,500
2404200,332,500
2399808,333,500
2369204,400,500
2316148,500,375
2358749,374,500
2365916,375,500
2368876,375,500
497991,1024,683
2409715,294,500
2377204,500,333
2339592,360,500
1160133,684,1024
2354526,392,500
2364467,500,375
2343053,319,500
2373526,500,308
2348271,311,500
2361022,375,500
2410513,374,500
2360036,352,288
2382191,333,500
2324970,500,375
2321549,375,500
4579,600,800
2319048,375,500
2385099,375,500
2378801,263,500
2401557,273,500
2338605,375,500
2414012,375,500
2346142,500,374
2394942,281,500
2317345,500,333
2333329,369,500
2338783,500,306
2341719,333,500
2379247,375,500
2316347,375,500
2390122,500,375
2330558,375,500
2406638,500,465
2321843,500,375
2326314,380,500
2347707,333,500
2338719,500,333
2376571,498,500
2410594,374,500
2373902,500,333
2388692,334,500
2392294,334,500
2353547,500,500
2386031,375,500
2355855,293,500
1587,480,640
2387219,301,500
285627,768,1024
2386369,375,500
713469,569,1024
2387227,335,500
2363887,375,500
2364195,332,500
2323705,500,500
2387940,333,500
2346894,360,480
2388805,333,500
2354772,500,334
713744,685,1024
2346209,500,330
2372201,379,500
2323619,449,500
2404368,375,500
2393409,333,500
2316282,500,477
3145,600,800
2332096,375,500
2369923,354,500
1592990,768,1024
1591774,683,1024
2373091,375,500
2346072,333,500
2328433,333,500
2400083,334,500
2327075,500,375
2389052,333,500
2340182,400,500
2348122,333,500
2362182,383,500
2354598,333,500
2352967,500,374
2357776,333,500
2407739,500,323
2377181,375,500
2326547,375,500
2382738,375,500
2407449,334,500
2321732,375,500
2323211,333,500
2317149,500,333
2409701,500,321
2404565,375,500
2371061,331,500
2404607,500,223
2375036,354,500
2389539,414,500
2358544,351,500
2346850,500,397
2380589,375,500
2318059,500,333
2399312,333,500
2358821,500,333
2395110,500,374
2396917,375,500
2324184,500,333
2389438,333,500
2390090,500,357
2319734,375,500
1592070,750,1000
2385306,342,500
2398715,375,500
3815,800,600
2384075,324,500
2360718,500,333
2346284,333,500
2372086,327,500
2412895,500,375
2394,600,800
2316086,333,500
2343423,500,500
2343017,333,500
2318640,500,413
2390890,500,331
498130,768,1024
2326337,375,500
2417009,331,500
2414973,333,500
2348451,375,500
2358354,333,500
2328008,500,375
2402080,500,375
2331178,334,500
2325056,333,500
2399026,375,500
2368266,374,500
2410544,333,500
2414533,333,500
2369250,500,333
2360027,375,500
2348074,331,500
2368170,375,500
2338643,332,500
2332323,333,500
2391779,500,500
2382651,500,375
2341389,333,500
2392746,375,500
2352488,375,500
2404290,500,500
2404798,333,500
2338032,309,500
2407277,281,500
2405084,374,500
2335692,397,500
2399771,500,333
2335151,500,333
2346341,500,500
2402154,300,500
2378263,500,500
2375437,373,500
2342659,334,500
2359542,375,500
2329015,375,500
2335064,375,500
2391254,361,500
2337261,375,500
399,207,300
2378754,500,333
2413254,375,500
2362727,375,500
1160223,680,1024
2371763,375,500
2368549,500,333
2404527,500,353
2357979,375,500
2335089,334,500
2401475,500,500
2410241,333,500
2383224,375,500
2406427,500,333
2382670,375,500
2317767,500,342
632,600,800
2411410,383,500
2317498,333,500
2326366,351,500
2397550,374,500
2344454,333,500
2328842,500,333
2380996,500,375
2331172,333,500
2398495,375,500
2374194,375,500
2385633,375,500
2368744,375,500
2347322,375,500
2350964,500,359
2360454,500,333
496,600,800
2379287,500,375
2415248,300,500
2405336,375,500
766,600,800
2345360,222,500
2359958,333,500
2337166,375,500
2416174,304,500
3891,600,800
2351053,333,500
1592072,976,1024
2407715,317,500
2345710,333,500
2358847,375,500
2356926,333,500
2403466,332,500
2340832,374,500
4872,248,371
2336183,334,500
2355302,334,500
2402316,500,333
2339304,500,334
2389060,333,500
2362085,333,500
2384,600,800
2394688,375,500
2358235,474,500
1592091,685,1024
2333272,375,500
2360761,375,500
2379336,375,500
2323571,331,500
2393751,375,500
2351094,400,500
2409146,282,500
2390878,375,500
4913,454,635
2400575,286,500
2341652,500,333
2365630,333,500
2322901,333,500
2408366,334,500
2333695,334,500
2387475,375,500
2363490,420,500
2331501,500,375
1967,600,800
2396714,333,500
2335903,375,500
2340610,335,500
2354196,375,500
2318877,375,500
2380728,333,500
2323666,375,500
2322730,281,500
2380757,500,375
2342163,332,500
2344909,500,333
2380874,333,500
2357302,375,500
2385995,333,500
2336244,332,500
2344245,500,375
2352797,374,500
2340799,346,500
2331473,368,500
2349455,333,500
2343486,334,500
2406757,333,500
2377916,500,333
2345667,178,500
2372790,333,500
2386112,334,500
2388570,332,500
285746,612,612
2365545,375,500
2353144,344,500
2348474,375,500
2327680,233,500
2413665,332,500
2408958,375,500
2347426,334,500
2336736,375,500
2417811,375,500
2409444,494,500
2365988,333,500
2403595,500,332
2396490,500,333
2387433,500,332
2400425,375,500
2381905,296,500
2394375,500,500
2370800,375,500
2364244,375,500
2331575,500,500
2359953,375,500
2324595,332,500
2349237,500,394
1812,800,600
2333699,500,333
2366719,333,500
2362651,332,500
2347637,381,500
2359720,488,500
2328669,335,500
2368342,333,500
2393651,375,500
2764,600,800
2338525,333,500
2318184,333,500
498288,683,1024
2338144,375,500
2749,600,800
2316795,331,500
1592848,1024,688
1880,600,800
2316467,334,500
2371670,333,500
2342719,374,500
2343712,333,500
2350725,375,500
4950,384,512
2391071,333,500
2340315,304,500
2353121,333,500
2401176,437,500
2354611,375,500
2362173,280,500
2405044,333,500
2560,431,323
1159513,683,1024
2326480,383,500
2320120,375,500
2368517,375,500
2381774,500,333
2394886,334,500
2370124,333,500
2396026,377,500
2316409,333,500
2409729,333,500
2374340,333,500
2334716,331,500
2321402,375,500
2393680,375,500
2372883,500,375
2386468,500,400
2373143,375,500
2406627,366,500
2393689,375,500
2326993,375,500
2379418,332,500
2329761,333,500
2321864,332,500
2332712,500,341
2355848,333,500
2404745,500,333
2337894,375,500
2331842,500,332
2413251,500,500
2318952,294,500
2363754,375,500
2363633,375,500
2399451,333,500
2324555,375,500
2315992,333,500
2340517,333,500
1159807,1024,678
2351236,500,375
2341882,382,500
2415201,333,500
2402275,333,500
2365052,282,500
2336394,333,500
2414228,375,500
2404271,500,288
2345883,333,500
2346716,319,500
2371257,500,500
2385158,375,500
2363319,500,500
2333544,370,500
2318628,500,375
1592056,1024,768
2416166,333,500
2321016,334,500
2347702,500,375
2338015,500,500
2347793,333,500
2416470,500,497
2365524,325,500
2408381,375,500
2329528,375,500
2363456,500,375
2335342,332,500
2656,801,534
2363681,333,500
498029,683,1024
4382,455,700
2416250,375,500
2415315,500,500
1159603,768,1024
2386980,333,500
2415857,333,500
2404648,376,500
2403661,375,500
2366178,375,500
2386518,356,500
2331640,500,375
2398071,375,500
2362791,375,500
2397662,375,500
2401487,500,333
2323951,375,500
2410576,300,500
2365702,333,500
2366554,500,460
2368499,393,500
2346067,333,500
2390084,333,500
2345628,314,500
981,800,600
2337870,375,500
2360316,333,500
2343609,500,333
2409207,332,500
2363611,333,500
2351892,500,500
2325003,375,500
2344852,375,500
2334017,281,500
2385485,375,500
2346491,375,500
3991,480,640
2380211,333,500
2351415,336,500
2391902,333,500
2399123,500,312
713042,768,1024
2391035,375,500
2356510,333,500
2320518,333,500
2415729,500,333
2327637,375,500
2379307,400,500
2321840,375,500
2351578,500,375
2343720,332,500
2416117,500,500
2353462,375,500
2395925,500,333
2411403,337,500
2352487,500,500
2366817,298,500
2404156,375,500
2324853,333,500
2346532,322,500
2362024,333,500
2337889,375,500
2367200,500,333
2409640,500,362
2385533,500,331
2325316,375,500
2332224,219,500
2320290,333,500
2383831,333,500
2317240,333,500
2364535,400,500
2348847,500,350
713125,768,1024
2357411,500,337
2327324,333,500
2350826,375,500
2392398,500,375
2334104,332,500
2389297,344,500
2414683,375,500
2361414,375,500
2417832,167,500
2362811,333,500
2402458,500,356
2396620,375,500
2400941,500,499
2331372,333,500
2344317,281,500
2328234,500,375
2317006,375,500
2365209,500,375
2342188,500,487
2406125,500,375
2341438,343,500
2409584,375,500
1498,600,800
2353016,375,500
3471,600,800
2362536,500,333
2389660,500,375
2408725,500,500
2326135,334,500
2323750,304,500
2385522,375,500
2406194,375,500
2401066,375,500
2410614,333,500
2341892,281,500
2390190,375,500
2355212,500,500
2404354,333,500
2359393,375,500
2363817,500,375
2400565,331,500
2374090,500,500
2355306,334,500
2368665,375,500
2359480,375,500
2325607,333,500
2356214,375,500
2402529,357,500
2328964,375,500
2388719,500,375
2417712,500,375
2414754,332,500
2404401,500,375
2356258,375,500
285832,768,1024
2334298,333,500
2325230,375,500
2352820,374,500
2351234,439,500
2361269,375,500
2336256,333,500
2319579,281,500
2338301,341,500
2361094,333,500
2358324,500,375
2379161,375,500
2350129,342,500
2381008,375,500
2402538,375,500
2392532,333,500
2365891,339,500
2403794,375,500
2362237,375,500
2348759,375,500
712953,680,1024
2393034,375,500
2361055,500,332
2408505,375,500
3632,480,640
2399441,500,304
2409273,333,500
2327202,407,500
2378562,331,500
2343541,500,500
2398036,333,500
2339120,375,500
2397223,281,500
2323196,335,500
2360033,500,375
1593113,529,1024
2371851,332,500
996,600,800
2338016,375,500
2390765,333,500
2353507,289,500
2381375,375,500
2388198,375,500
2323139,375,500
2368820,375,500
2387847,500,326
2374645,500,333
2367939,333,500
2387268,375,500
4302,600,800
2386145,334,500
2374758,333,500
2373974,375,500
2378351,333,500
2345130,332,500
2343077,356,500
2359169,333,500
2359606,375,500
2375198,333,500
2377784,333,500
2406704,500,355
2417854,500,333
2355,600,800
2332308,500,375
2379107,332,500
2417054,410,500
2379466,375,500
2350956,333,500
2315359,375,500
2342,600,800
2399837,334,500
150529,612,612
1592529,1024,768
3096,600,800
2329014,500,333
2379419,333,500
2410784,375,500
2343045,333,500
2347087,500,375
2414961,375,500
2370897,375,500
2389429,375,500
2348786,331,500
2405924,332,500
2405448,333,500
2371343,333,500
2370608,500,375
2354047,333,500
2338885,333,500
2389565,500,500
3852,534,800
2320491,381,500
2336519,375,500
2342980,333,500
2372272,375,500
498064,768,1024
2348343,375,500
2340385,500,375
2391020,374,500
37,600,800
2378807,344,500
2387229,332,500
2347427,325,500
2344731,312,500
2375420,333,500
2375773,331,500
2364956,500,375
2385678,333,500
2373253,500,366
2318903,333,500
2370435,500,375
2377666,500,375
2340917,375,500
2328837,375,500
2319362,500,374
2347050,333,500
2340329,375,500
2390303,375,500
2384758,500,332
2318162,375,500
2341349,500,399
2317670,333,500
2416839,375,500
2331218,375,500
2409967,375,500
2379932,375,500
2417453,500,333
2390423,281,500
2414920,333,500
2366390,500,500
2385681,374,500
2411901,277,500
2402401,281,500
2368309,375,500
2357575,332,500
2381871,500,375
2391142,333,500
2345079,375,500
2372682,375,500
2370920,500,500
2370405,375,500
2349062,333,500
2346673,480,500
1592095,815,1198
2368052,500,333
2348377,281,500
2339849,333,500
2345252,333,500
2414196,500,400
3995,534,800
2390720,500,374
2317103,500,500
2395436,375,500
2323138,331,500
2395488,324,500
2319300,500,399
2328453,500,334
2345873,333,500
2355043,333,500
2401947,375,500
2376271,330,500
2404285,313,500
2322815,500,333
2389261,333,500
2400603,375,500
2368380,500,500
2397007,375,500
2357067,500,282
2333612,375,500
2404115,327,500
3158,600,800
2338083,375,500
2414251,333,500
2390640,500,333
2353884,281,500
2372356,331,500
2347478,361,500
2336118,500,404
2341697,375,500
2377228,500,333
2332967,375,500
2316379,333,500
2375787,375,500
2391833,500,375
2403055,375,500
2340615,375,500
2382306,333,500
2344768,500,375
2357568,335,500
2411110,500,333
2366677,333,500
2326883,375,500
2379864,375,500
2403438,332,500
2335279,500,375
2404063,375,500
2327182,333,500
2371605,500,332
2339783,333,500
2388101,375,500
2353074,327,500
2358433,333,500
2349701,334,500
2349725,500,333
2415994,500,333
2345388,375,500
2402407,500,450
2338752,375,500
2414168,375,500
2412535,500,313
2330028,500,375
2345420,334,500
2318362,375,500
2335859,334,500
2333896,500,333
2349483,334,500
2384118,374,500
2339471,362,500
2315837,500,333
2322930,328,500
2396978,331,500
1448,600,800
2399819,332,500
2326920,309,500
2325251,283,500
2413694,342,500
2393020,375,500
2332057,331,500
2366328,500,375
2365409,375,500
2373752,375,500
2389310,375,500
2331040,500,498
2401689,332,500
2387209,500,333
2315575,500,375
2393054,307,500
2376267,375,500
2334247,500,500
2416781,500,332
2375336,500,308
2378578,500,337
2413160,500,375
1149,402,600
2349476,375,500
2316175,500,339
2404627,281,500
2351375,375,500
2387985,332,500
2382621,500,375
2363743,354,500
2396045,500,334
2330832,500,333
2325985,375,500
743,600,800
2332484,333,500
2366191,375,500
2340426,500,333
2376515,281,500
2407602,500,375
1592254,768,1024
2334670,500,333
2402525,335,500
2335410,333,500
2366903,333,500
2357425,333,500
2319210,375,500
1592783,576,1024
2417065,333,500
2367396,375,500
2371865,375,500
2397400,375,500
2324732,500,375
2392016,500,356
2355621,375,500
2366273,375,500
2384573,375,500
2361185,333,500
2371309,332,500
2401458,400,500
2396681,375,500
2386398,375,500
2328747,375,500
2382024,375,500
2378799,500,375
2403537,360,480
2329463,500,375
2388590,333,500
2371089,500,333
2322154,333,500
2359307,333,500
2346356,500,375
2318035,334,500
4717,300,397
2381639,349,500
2378120,334,500
2317942,332,500
2365065,451,500
2333869,500,382
2394660,375,500
1592337,1280,960
2362939,481,500
2362117,375,500
2363247,500,375
2354189,375,500
2362661,375,500
2405121,375,500
2368925,281,500
2410798,375,500
2341722,500,375
2336646,375,500
2352034,333,500
2376780,375,500
2408415,375,500
2368092,500,333
2379994,385,500
2359260,375,500
2331676,334,500
2321544,333,500
2373024,333,500
2379971,417,500
2334228,333,500
2355504,324,500
2383185,173,500
2377296,378,500
2401060,375,500
713495,681,1024
2354950,375,500
2409794,375,500
2377509,333,500
2342236,375,500
2338597,333,500
2400666,500,375
2381845,328,500
2352976,500,500
2379977,500,333
2356047,500,500
2382223,336,500
2407020,375,500
2360273,375,500
2357212,331,500
2360008,375,500
2336289,364,500
2385697,399,500
2330574,333,500
2319937,348,500
2372517,375,500
2363690,500,333
2332889,250,500
2383274,500,375
2394334,322,500
2384258,333,500
2348375,333,500
2368662,333,500
2371185,332,500
2321921,333,500
2371342,374,500
2351507,500,375
2398534,375,500
2342616,333,500
2408666,500,375
2413551,331,500
2341713,332,500
4622,600,800
2323834,332,500
2323761,500,375
2339092,332,500
1159507,682,1024
2330613,500,333
2412951,500,375
1159468,683,1024
2370983,334,500
2383387,500,375
713721,678,1024
2342831,375,500
2352650,375,500
2349393,333,500
2329756,375,500
2386106,500,333
2383931,375,500
2367038,375,500
2364530,500,500
2386586,333,500
2388304,334,500
2356163,337,500
2336425,333,500
2359184,367,500
2348241,375,500
2395614,500,333
2332657,500,332
2366909,333,500
2354930,374,500
2327363,333,500
2368267,333,500
2380613,375,500
2369442,375,500
2383112,386,500
2413087,500,500
2346717,331,500
2346535,374,500
2366549,281,500
2412104,375,500
2367165,352,500
2377565,352,500
2383967,500,333
285717,686,1024
2375741,332,500
2318125,500,500
2324114,500,500
2414858,334,500
1159582,1024,1024
2322567,500,333
2372694,500,375
2403624,375,500
2372084,333,500
2396374,375,500
2361538,375,500
2358311,333,500
2375438,442,500
2347327,375,500
2356324,333,500
2384307,500,333
2326349,333,500
2342313,500,375
2374706,282,500
2390622,333,500
2339193,332,500
2408669,333,500
2327257,375,500
2375044,395,500
2369372,374,500
1361,251,384
2343336,332,500
2407878,500,500
2365678,500,500
2404751,500,339
2412966,375,500
2386897,500,375
2386351,333,500
2389198,375,500
2394690,500,375
